Date,AAPL,MSFT,SPY
2013-12-07,80.827141,38.419998,180.669998
2013-12-08,80.827141,38.419998,180.669998
2013-12-09,80.128571,38.560001,181.470001
2013-12-10,80.511429,38.610001000000004,180.979996
2013-12-11,81.0,38.060001,180.820007
2013-12-12,80.305717,37.639998999999996,178.639999
2013-12-13,80.407143,37.419998,178.5
2013-12-14,80.407143,37.419998,178.5
2013-12-15,80.407143,37.419998,178.5
2013-12-16,79.288574,36.73,178.949997
2013-12-17,79.40142800000001,36.939999,179.380005
2013-12-18,78.528572,36.360001000000004,178.919998
2013-12-19,78.5,36.509997999999996,181.179993
2013-12-20,77.918571,36.200001,180.690002
2013-12-21,77.918571,36.200001,180.690002
2013-12-22,77.918571,36.200001,180.690002
2013-12-23,81.14286,36.810001,182.449997
2013-12-24,81.41285699999999,36.720001,182.53999299999998
2013-12-25,81.41285699999999,36.720001,182.53999299999998
2013-12-26,81.157143,37.200001,183.33999599999999
2013-12-27,80.545715,37.580002,184.100006
2013-12-28,80.545715,37.580002,184.100006
2013-12-29,80.545715,37.580002,184.100006
2013-12-30,79.637146,37.220001,183.869995
2013-12-31,79.16714499999999,37.400002,184.070007
2014-01-01,79.16714499999999,37.400002,184.070007
2014-01-02,79.382858,37.349998,183.979996
2014-01-03,78.980003,37.200001,183.229996
2014-01-04,78.980003,37.200001,183.229996
2014-01-05,78.980003,37.200001,183.229996
2014-01-06,76.778572,36.849998,183.490005
2014-01-07,77.760002,36.330002,183.08999599999999
2014-01-08,76.97285500000001,36.0,183.449997
2014-01-09,78.114288,35.880001,184.110001
2014-01-10,77.11856800000001,35.900002,183.949997
2014-01-11,77.11856800000001,35.900002,183.949997
2014-01-12,77.11856800000001,35.900002,183.949997
2014-01-13,75.701431,35.990002000000004,183.669998
2014-01-14,76.888573,34.73,182.28999299999998
2014-01-15,79.074287,35.900002,184.100006
2014-01-16,79.271431,36.689999,184.279999
2014-01-17,78.78286,36.830002,184.100006
2014-01-18,78.78286,36.830002,184.100006
2014-01-19,78.78286,36.830002,184.100006
2014-01-20,78.78286,36.830002,184.100006
2014-01-21,77.284286,36.82,184.699997
2014-01-22,78.701431,36.259997999999996,184.490005
2014-01-23,78.562859,36.09,183.369995
2014-01-24,79.14286,37.450001,181.600006
2014-01-25,79.14286,37.450001,181.600006
2014-01-26,79.14286,37.450001,181.600006
2014-01-27,78.581429,36.869999,179.059998
2014-01-28,72.68,36.119999,178.139999
2014-01-29,71.992859,35.98,177.580002
2014-01-30,71.791428,36.790001000000004,178.830002
2014-01-31,70.739998,36.950001,177.009995
