Date,AAPL,MSFT,SPY
2013-10-09,69.684288,33.349998,166.199997
2013-10-10,70.339996,33.889998999999996,169.259995
2013-10-11,70.548569,34.139998999999996,170.320007
2013-10-12,70.548569,34.139998999999996,170.320007
2013-10-13,70.548569,34.139998999999996,170.320007
2013-10-14,71.08285500000001,34.5,171.080002
2013-10-15,71.714287,34.990002000000004,171.149994
2013-10-16,71.790001,34.900002,172.16000400000001
2013-10-17,72.111427,34.990002000000004,173.320007
2013-10-18,72.751427,34.990002000000004,174.509995
2013-10-19,72.751427,34.990002000000004,174.509995
2013-10-20,72.751427,34.990002000000004,174.509995
2013-10-21,74.900002,35.200001,174.75
2013-10-22,75.492859,35.099998,175.929993
2013-10-23,75.095711,34.490002000000004,174.889999
2013-10-24,76.067146,34.099998,175.369995
2013-10-25,76.175713,36.290001000000004,176.0
2013-10-26,76.175713,36.290001000000004,176.0
2013-10-27,76.175713,36.290001000000004,176.0
2013-10-28,75.85714,35.73,176.470001
2013-10-29,77.035713,35.720001,177.240005
2013-10-30,75.360001,35.790001000000004,177.509995
2013-10-31,75.355713,35.689999,176.889999
2013-11-01,74.971428,35.689999,176.610001
2013-11-02,74.971428,35.689999,176.610001
2013-11-03,74.971428,35.689999,176.610001
2013-11-04,75.260002,35.98,176.899994
2013-11-05,75.555717,36.709998999999996,176.75
2013-11-06,74.980003,38.220001,177.5
2013-11-07,74.74143199999999,38.009997999999996,177.639999
2013-11-08,74.447144,37.779999,177.309998
2013-11-09,74.447144,37.779999,177.309998
2013-11-10,74.447144,37.779999,177.309998
2013-11-11,74.524284,37.779999,177.529999
2013-11-12,74.845711,37.599998,177.360001
2013-11-13,74.60714,38.16,178.429993
2013-11-14,75.611427,38.130001,179.419998
2013-11-15,75.584282,38.02,180.119995
2013-11-16,75.584282,38.02,180.119995
2013-11-17,75.584282,38.02,180.119995
2013-11-18,75.312859,37.580002,180.5
2013-11-19,74.76857,37.23,179.869995
2013-11-20,74.345711,37.41,179.929993
2013-11-21,74.458572,37.529999,180.050003
2013-11-22,74.594284,37.68,180.830002
2013-11-23,74.594284,37.68,180.830002
2013-11-24,74.594284,37.68,180.830002
2013-11-25,75.12428299999999,37.950001,181.169998
2013-11-26,76.591431,37.650002,181.220001
2013-11-27,78.0,37.759997999999996,181.240005
2013-11-28,78.0,37.759997999999996,181.240005
2013-11-29,79.761429,38.290001000000004,181.75
