Date,AAPL,MSFT,SPY
2010-08-08,37.111427,25.18,111.739998
2010-08-09,37.354286,25.549999,112.91999799999999
2010-08-10,37.121429,25.33,112.029999
2010-08-11,36.485714,24.68,110.650002
2010-08-12,35.241428000000006,24.42,107.650002
2010-08-13,35.950001,24.35,108.290001
2010-08-14,35.950001,24.35,108.290001
2010-08-15,35.950001,24.35,108.290001
2010-08-16,35.368572,24.360001,107.57
2010-08-17,35.725716,24.709999,109.190002
2010-08-18,36.051429999999996,24.68,109.540001
2010-08-19,36.119999,24.620001000000002,109.220001
2010-08-20,35.627144,24.309998999999998,107.559998
2010-08-21,35.627144,24.309998999999998,107.559998
2010-08-22,35.627144,24.309998999999998,107.559998
2010-08-23,35.970001,24.440001000000002,108.040001
2010-08-24,34.667141,24.09,105.949997
2010-08-25,34.005714000000005,24.0,104.949997
2010-08-26,35.064285,24.09,106.440002
2010-08-27,34.535713,23.879998999999998,105.889999
2010-08-28,34.535713,23.879998999999998,105.889999
2010-08-29,34.535713,23.879998999999998,105.889999
2010-08-30,34.394287,23.74,106.58000200000001
2010-08-31,34.549999,23.6,104.91999799999999
2010-09-01,35.352856,23.67,106.730003
2010-09-02,35.894287,23.879998999999998,108.720001
2010-09-03,36.441429,24.24,110.540001
2010-09-04,36.441429,24.24,110.540001
2010-09-05,36.441429,24.24,110.540001
2010-09-06,36.441429,24.24,110.540001
2010-09-07,36.662857,24.1,110.370003
2010-09-08,37.111427,24.07,109.860001
2010-09-09,37.862858,24.190001000000002,111.650002
2010-09-10,37.598572,23.98,111.120003
2010-09-11,37.598572,23.98,111.120003
2010-09-12,37.598572,23.98,111.120003
2010-09-13,37.974284999999995,24.200001,112.58000200000001
2010-09-14,38.029999,25.040001,112.5
2010-09-15,38.310001,25.1,112.32
2010-09-16,38.605713,25.059998999999998,112.730003
2010-09-17,39.669998,25.4,113.040001
2010-09-18,39.669998,25.4,113.040001
2010-09-19,39.669998,25.4,113.040001
2010-09-20,39.439999,25.280001000000002,112.879997
2010-09-21,40.551429999999996,25.42,114.300003
2010-09-22,40.387142,24.889999,113.800003
2010-09-23,40.904284999999994,24.51,112.489998
2010-09-24,41.728573,24.639999,113.75
2010-09-25,41.728573,24.639999,113.75
2010-09-26,41.728573,24.639999,113.75
2010-09-27,41.997143,24.85,114.860001
2010-09-28,41.681427,24.799999,114.41999799999999
2010-09-29,41.032856,24.629998999999998,114.379997
2010-09-30,41.285713,24.610001,115.050003
2010-10-01,40.878571,24.77,114.989998
2010-10-02,40.878571,24.77,114.989998
2010-10-03,40.878571,24.77,114.989998
2010-10-04,40.228573,23.959999,114.370003
2010-10-05,40.285713,24.059998999999998,114.800003
2010-10-06,41.369999,24.32,116.019997
2010-10-07,41.477142,24.620001000000002,116.5
2010-10-08,41.672855,24.620001000000002,116.050003
2010-10-09,41.672855,24.620001000000002,116.050003
2010-10-10,41.672855,24.620001000000002,116.050003
2010-10-11,42.105713,24.74,116.720001
2010-10-12,42.201427,24.65,116.269997
2010-10-13,42.885715000000005,25.02,117.660004
2010-10-14,43.098572,25.290001,117.809998
2010-10-15,43.919998,25.360001,118.279999
2010-10-16,43.919998,25.360001,118.279999
2010-10-17,43.919998,25.360001,118.279999
2010-10-18,45.495715999999994,25.59,117.739998
2010-10-19,43.342857,25.27,117.190002
2010-10-20,44.142857,25.26,116.940002
2010-10-21,44.622856,25.4,118.400002
2010-10-22,44.152859,25.52,118.309998
2010-10-23,44.152859,25.52,118.309998
2010-10-24,44.152859,25.52,118.309998
2010-10-25,44.155716,25.24,119.139999
2010-10-26,43.838570000000004,25.120001000000002,118.099998
2010-10-27,43.950001,25.790001,117.889999
2010-10-28,43.992859,26.209999,119.059998
2010-10-29,43.46143,27.15,118.279999
2010-10-30,43.46143,27.15,118.279999
2010-10-31,43.46143,27.15,118.279999
2010-11-01,43.174285999999995,26.879998999999998,119.07
2010-11-02,43.857143,27.059998999999998,119.41999799999999
2010-11-03,44.481429999999996,27.459999,119.68
2010-11-04,45.064285,27.41,121.279999
