Date,AAPL,MSFT,SPY
2010-09-13,38.148571000000004,25.110001,112.720001
2010-09-14,38.294284999999995,25.030001000000002,112.650002
2010-09-15,38.602856,25.120001000000002,113.08000200000001
2010-09-16,39.509997999999996,25.33,113.050003
2010-09-17,39.338570000000004,25.219998999999998,112.489998
2010-09-18,39.338570000000004,25.219998999999998,112.489998
2010-09-19,39.338570000000004,25.219998999999998,112.489998
2010-09-20,40.46143,25.43,114.209999
2010-09-21,40.53857,25.15,113.980003
2010-09-22,41.107143,24.610001,113.41999799999999
2010-09-23,41.274284,24.43,112.5
2010-09-24,41.759997999999996,24.780001000000002,114.82
2010-09-25,41.759997999999996,24.780001000000002,114.82
2010-09-26,41.759997999999996,24.780001000000002,114.82
2010-09-27,41.594284,24.73,114.269997
2010-09-28,40.98,24.68,114.66999799999999
2010-09-29,41.052856,24.5,114.470001
2010-09-30,40.535713,24.49,114.129997
2010-10-01,40.360001000000004,24.379998999999998,114.610001
2010-10-02,40.360001000000004,24.379998999999998,114.610001
2010-10-03,40.360001000000004,24.379998999999998,114.610001
2010-10-04,39.805714,23.91,113.75
2010-10-05,41.277142,24.35,116.040001
2010-10-06,41.312859,24.43,116.029999
2010-10-07,41.317142,24.530001000000002,115.889999
2010-10-08,42.009997999999996,24.57,116.540001
2010-10-09,42.009997999999996,24.57,116.540001
2010-10-10,42.009997999999996,24.57,116.540001
2010-10-11,42.194286,24.59,116.650002
2010-10-12,42.648571000000004,24.83,117.010002
2010-10-13,42.877144,25.34,117.91999799999999
2010-10-14,43.187141,25.23,117.459999
2010-10-15,44.962856,25.540001,117.699997
2010-10-16,44.962856,25.540001,117.699997
2010-10-17,44.962856,25.540001,117.699997
2010-10-18,45.42857,25.82,118.279999
2010-10-19,44.212856,25.1,116.730003
2010-10-20,44.361427,25.309998999999998,117.870003
2010-10-21,44.217144,25.42,118.129997
2010-10-22,43.924285999999995,25.379998999999998,118.349998
2010-10-23,43.924285999999995,25.379998999999998,118.349998
2010-10-24,43.924285999999995,25.379998999999998,118.349998
2010-10-25,44.119999,25.190001000000002,118.699997
2010-10-26,44.007141,25.9,118.720001
2010-10-27,43.975716,26.049999,118.379997
2010-10-28,43.605713,26.280001000000002,118.400002
2010-10-29,42.997143,26.67,118.489998
2010-10-30,42.997143,26.67,118.489998
2010-10-31,42.997143,26.67,118.489998
2010-11-01,43.454285,26.950001,118.529999
2010-11-02,44.194286,27.389999,119.470001
2010-11-03,44.685715,27.030001000000002,119.949997
2010-11-04,45.467144,27.139999,122.260002
2010-11-05,45.304287,26.85,122.720001
2010-11-06,45.304287,26.85,122.720001
2010-11-07,45.304287,26.85,122.720001
2010-11-08,45.517143,26.809998999999998,122.489998
2010-11-09,45.154284999999994,26.950001,121.610001
2010-11-10,45.432858,26.940001000000002,122.099998
2010-11-11,45.235714,26.68,121.639999
2010-11-12,44.004284000000006,26.27,120.199997
2010-11-13,44.004284000000006,26.27,120.199997
2010-11-14,44.004284000000006,26.27,120.199997
2010-11-15,43.862858,26.200001,120.029999
2010-11-16,43.084286,25.809998999999998,118.160004
2010-11-17,42.92857,25.57,118.220001
2010-11-18,44.061428,25.84,119.959999
2010-11-19,43.818573,25.690001000000002,120.290001
2010-11-20,43.818573,25.690001000000002,120.290001
2010-11-21,43.818573,25.690001000000002,120.290001
2010-11-22,44.765713,25.73,120.190002
2010-11-23,44.104286,25.120001000000002,118.449997
2010-11-24,44.971428,25.370001000000002,120.199997
